�����L�[,�����p�r�R�[�H,�����ރR�[�H,�����p�r����,���p�r����,���p�r������,�J�����_�[�p�^�[���R�[�H,WSC�p�^�[��,�Ɩ����M�Q�ƒl,�l�̔��M�Q�ƒl,�@�픭�M�Q�ƒl,��Ƌ��x�w��,�O�C������,�p�^�[��1�󒲊J�n����1,�p�^�[��1�󒲏I������1,�p�^�[��1�󒲊J�n����2,�p�^�[��1�󒲏I������2,�p�^�[��2�󒲊J�n����1,�p�^�[��2�󒲏I������1,�p�^�[��2�󒲊J�n����2,�p�^�[��2�󒲏I������2,�N�ԋ󒲎���,�N�ԏƖ��_������,��ݒ�Ɠx,��Ɩ�����d��,�N�Ԋ��C����,��ݒ芷�C����,��ݒ芷�C����,��ݒ�S������,��ݒ蓒�g�p��,��ݒ蓒�g�p��,�N�ԋ����@����,(��)�����L�[,(��)�����ރR�[�H,�����p�r����,�󒲉^�]�p�^�[��,��ݒ蓒�g�p�ʁi���ʁj,��ݒ蓒�g�p�ʁi�V�����[�j,��ݒ蓒�g�p�ʁi�~�[�j,��ݒ蓒�g�p�ʁi���̑��j
D-3,Hospital,StaffStation,�a�@��,�Ō�E����,,A,WSC2,12,0.08,3,1,4,0,24,,,0,24,,,8760,5110,750,16.3,0,-,0,0,3.3,[L/m2��],365,D-2,2,�X�^�b�t�X�e�[�V����,�I��,0,0,0,3.3
D-4,Hospital,Corridor_AllDay,�a�@��,�I�����p�����L��,�L��(�I��),A,WSC2,20,0.05,0,3,5,0,24,,,0,24,,,8760,8760,300,6.6,0,-,0,0,0,-,0,D-12,12,�a�����L��,�I��,-,-,-,-
D-5,Hospital,Lobby_AllDay,�a�@��,�I�����p����郍�r�[,���r�[(�I��),A,WSC2,20,0.05,0,3,5,0,24,,,0,24,,,8760,8760,300,12,0,-,0,0,3.8,[L/�l��],365,,,�a�������r�[,�I��,3.8,0,0,0
D-6,Hospital,Toilet_AllDay,�a�@��,�I�����p����鋤�p���̕֏�,�֏�(�I��),A,WSC2,20,0.05,0,3,5,0,24,,,0,24,,,8760,8760,300,12,8760,��O��,40.5,300,0,-,0,D-13,13,�a�����֏�,�I��,-,-,-,-
D-7,Hospital,SmokingRoom_AllDay,�a�@��,�I�����p�����i����,�i����(�I��),A,WSC2,20,0.05,0,3,5,0,24,,,0,24,,,8760,8760,300,7.4,8760,��O��,81,300,0,-,0,D-14,14,�a�����i����,�I��,-,-,-,-
D-8,Hospital,ConsultingRoom,�a�@��,�f�@��,,A,WSC1,20,0.2,15,3,5,8,18,,,8,16,,,2818,2818,750,16.3,0,-,0,0,3.3,[L/m2��],292,D-3,3,�f�@��,��,0,0,0,3.3
D-9,Hospital,WaitingLounge,�a�@��,�ҍ���,,A,WSC1,20,0.2,15,3,5,8,18,,,8,16,,,2818,2818,500,11,0,-,0,0,3.3,[L/m2��],292,D-4,4,�ҍ���,��,0,0,0,3.3
D-10,Hospital,OperatingRoom,�a�@��,��p��,,A,WSC1,20,0.1,30,3,10,8,18,,,8,18,,,2920,2920,1500,32.6,0,-,0,0,6.3,[L/m2��],292,D-5,5,��p��,��,0,0,0,6.3
D-11,Hospital,ExaminingRoom,�a�@��,������,,A,WSC1,20,0.1,30,3,10,8,18,,,8,18,,,2920,2920,750,16.3,0,-,0,0,6.3,[L/m2��],292,D-6,6,������,��,0,0,0,6.3
D-12,Hospital,IntensiveCareUnit,�a�@��,�W�����Î�,,A,WSC2,20,0.1,30,1,4,0,24,,,0,24,,,8760,8760,750,16.3,0,-,0,0,6.3,[L/m2��],365,D-7,7,�W�����Î�,�I��,0,0,0,6.3
D-13,Hospital,DissectingRoom,�a�@��,��U����,,A,WSC1,20,0.2,15,3,5,8,18,,,8,18,,,2920,2628,75,1.7,0,-,0,0,3.8,[L/�l��],292,D-11,11,������,��,3.8,0,0,0
D-14,Hospital,Restaurant,�a�@��,���X�g����,,A,WSC2,20,0.1,10,3,4,7,19,,,7,19,,,4380,4380,500,12.2,0,-,0,0,48,[L/m2��],365,D-8,8,���X�g����,��,0,0,48,0
D-15,Hospital,OfficeRoom,�a�@��,������,,A,WSC1,20,0.2,15,3,5,8,18,,,8,18,,,2920,2628,750,16.3,0,-,0,0,3.8,[L/�l��],292,D-9,9,������,��,3.8,0,0,0
D-16,Hospital,LockerRoom,�a�@��,�X�ߎ����͑q��,�X�ߎ��E�q��,A,WSC1,15,0.1,0,3,5,8,18,,,8,18,,,2920,2628,300,6.6,2920,��O��,13.5,300,62,[L/�l��],292,,,�X�ߎ�,��,0,62,0,0
D-17,Hospital,Corridor_Daytime,�a�@��,�����̂ݗ��p�����L��,�L��(����),A,WSC1,20,0.05,0,5,5,8,18,,,8,18,,,2920,2920,300,6.6,0,-,0,0,0,-,0,D-15,15,�L��,��,-,-,-,-
D-18,Hospital,Lobby_Daytime,�a�@��,�����̂ݗ��p����郍�r�[,���r�[(����),A,WSC1,20,0.05,0,5,5,8,18,,,8,18,,,2920,2920,300,12,0,-,0,0,3.8,[L/�l��],292,,,���r�[,��,3.8,0,0,0
D-19,Hospital,Toilet_Daytime,�a�@��,�����̂ݗ��p����鋤�p���̕֏�,�֏�(����),A,WSC1,20,0.05,0,5,5,8,18,,,8,18,,,2920,2920,300,12,2920,��O��,40.5,300,0,-,0,D-16,16,�֏�,��,-,-,-,-
D-20,Hospital,SmokingRoom_Daytime,�a�@��,�����̂ݗ��p�����i����,�i����(����),A,WSC1,20,0.05,0,5,5,8,18,,,8,18,,,2920,2920,300,6.6,2920,��O��,81,300,0,-,0,D-17,17,�i����,��,-,-,-,-
D-21,Hospital,Kitchen,�a�@��,�~�[,,A,,,,,,,,,,,,,,,0,5500,750,16.5,5500,����,135,600,0,-,0,D-18,18,�~�[,,-,-,-,-
D-22,Hospital,IndoorParking,�a�@��,�������ԏ�,,A,,,,,,,,,,,,,,,0,8760,150,3.6,8760,����,30,600,0,-,0,D-19,19,�������ԏ�,,-,-,-,-
D-23,Hospital,MechanicalRoom,�a�@��,�@�B��,,A,,,,,,,,,,,,,,,0,550,200,4.9,8760,����,13.5,300,0,-,0,D-20,20,�@�B��,,-,-,-,-
D-24,Hospital,ElectricalRoom,�a�@��,�d�C��,,A,,,,,,,,,,,,,,,0,550,200,4.9,8760,����,27,300,0,-,0,D-21,21,�d�C��,,-,-,-,-
D-25,Hospital,Kitchenette,�a�@��,��������,,A,,,,,,,,,,,,,,,0,2800,300,6.6,5500,��O��,13.5,300,0,-,0,D-22,22,��������,,-,-,-,-
D-26,Hospital,StorageRoom,�a�@��,�H�i�ɓ�,,A,,,,,,,,,,,,,,,0,2800,300,7.2,5500,����,13.5,300,0,-,0,D-23,23,�H�i�ɓ�,,-,-,-,-
D-27,Hospital,CopyRoom,�a�@��,�������,,A,,,,,,,,,,,,,,,0,2800,500,10.9,5500,��O��,27,300,0,-,0,D-24,24,�R�s�[����,,-,-,-,-
D-28,Hospital,GarbageStorage,�a�@��,�p�����ۊǏꏊ��,�S�~�u�ꓙ,A,,,,,,,,,,,,,,,0,2800,150,3.6,5500,����,40.5,300,0,-,0,D-25,25,�S�~�u�ꓙ,,-,-,-,-
S-1,Store,LargeScaleRetailStore,���i�̔��Ƃ��c�ޓX�ܓ�,��^�X�̔���,��^�X����,A,WSC2,30,0.2,40,3,7.5,9,22,,,9,22,,,4745,4745,750,20.1,0,-,0,0,3.8,[L/�l��],365,S-1,1,��^�X����,��,3.8,0,0,0
S-2,Store,SpecializedStore,���i�̔��Ƃ��c�ޓX�ܓ�,���X�̔���,���X����,A,WSC2,30,0.2,40,3,7.5,9,22,,,9,22,,,4745,4745,500,17.9,0,-,0,0,3.8,[L/�l��],365,S-2,2,���X����,��,3.8,0,0,0
S-3,Store,Supermarket,���i�̔��Ƃ��c�ޓX�ܓ�,�X�[�p�[�}�[�P�b�g�̔���,�X�[�p�[����,A,WSC2,30,0.2,40,3,7.5,9,22,,,9,22,,,4745,4745,750,16.5,0,-,0,0,3.8,[L/�l��],365,S-3,3,�X�[�p�[�}�[�P�b�g����,��,3.8,0,0,0
S-4,Store,Backyard,���i�̔��Ƃ��c�ޓX�ܓ�,�ׂ��΂���,,A,WSC2,15,0.1,5,3,5,10,18,,,10,18,,,2920,2920,200,4.4,0,-,0,0,3.8,[L/�l��],365,S-7,7,�o�b�N���[�H,��,3.8,0,0,0
S-5,Store,OfficeRoom,���i�̔��Ƃ��c�ޓX�ܓ�,������,,A,WSC2,20,0.2,15,3,5,9,22,,,9,22,,,4745,4745,750,16.3,0,-,0,0,3.8,[L/�l��],365,S-4,4,������,��,3.8,0,0,0
S-6,Store,LockerRoom,���i�̔��Ƃ��c�ޓX�ܓ�,�X�ߎ����͑q��,�X�ߎ��E�q��,A,WSC2,15,0.1,0,3,5,9,22,,,9,22,,,4745,4745,300,6.6,4745,��O��,13.5,300,62,[L/�l��],365,,,�X�ߎ�,��,0,62,0,0
S-7,Store,Lobby,���i�̔��Ƃ��c�ޓX�ܓ�,���r�[,,A,WSC2,30,0.1,0,3,2.5,9,22,,,9,22,,,4745,4745,750,26.9,0,-,0,0,3.8,[L/�l��],365,S-6,6,���r�[,��,3.8,0,0,0
S-8,Store,Toilet,���i�̔��Ƃ��c�ޓX�ܓ�,�֏�,,A,WSC2,30,0.1,0,3,2.5,9,22,,,9,22,,,4745,4745,300,12,4745,��O��,40.5,300,0,-,0,S-8,8,�֏�,��,-,-,-,-
S-9,Store,SmokingRoom,���i�̔��Ƃ��c�ޓX�ܓ�,�i����,,A,WSC2,30,0.1,0,3,2.5,9,22,,,9,22,,,4745,4745,300,6.6,4745,��O��,81,300,0,-,0,S-9,9,�i����,��,-,-,-,-
S-10,Store,Kitchen,���i�̔��Ƃ��c�ޓX�ܓ�,�~�[,,A,,,,,,,,,,,,,,,0,3400,750,16.5,3400,����,135,600,0,-,0,S-10,10,�~�[,,-,-,-,-
S-11,Store,IndoorParking,���i�̔��Ƃ��c�ޓX�ܓ�,�������ԏ�,,A,,,,,,,,,,,,,,,0,5500,150,3.6,5500,����,30,600,0,-,0,S-11,11,�������ԏ�,,-,-,-,-
S-12,Store,MechanicalRoom,���i�̔��Ƃ��c�ޓX�ܓ�,�@�B��,,A,,,,,,,,,,,,,,,0,340,200,4.9,8760,����,13.5,300,0,-,0,S-12,12,�@�B��,,-,-,-,-
S-13,Store,ElectricalRoom,���i�̔��Ƃ��c�ޓX�ܓ�,�d�C��,,A,,,,,,,,,,,,,,,0,340,200,4.9,8760,����,27,300,0,-,0,S-13,13,�d�C��,,-,-,-,-
S-14,Store,Kitchenette,���i�̔��Ƃ��c�ޓX�ܓ�,��������,,A,,,,,,,,,,,,,,,0,1700,300,6.6,3400,��O��,13.5,300,0,-,0,S-14,14,��������,,-,-,-,-
S-15,Store,StorageRoom,���i�̔��Ƃ��c�ޓX�ܓ�,�H�i�ɓ�,,A,,,,,,,,,,,,,,,0,1700,300,7.2,3400,����,13.5,300,0,-,0,S-15,15,�H�i�ɓ�,,-,-,-,-
S-16,Store,CopyRoom,���i�̔��Ƃ��c�ޓX�ܓ�,�������,,A,,,,,,,,,,,,,,,0,1700,500,10.9,3400,��O��,27,300,0,-,0,S-16,16,�R�s�[����,,-,-,-,-
S-17,Store,GarbageStorage,���i�̔��Ƃ��c�ޓX�ܓ�,�p�����ۊǏꏊ��,�S�~�u�ꓙ,A,,,,,,,,,,,,,,,0,1700,150,3.6,3400,����,40.5,300,0,-,0,S-17,17,�S�~�u�ꓙ,,-,-,-,-
E-1,School,ClassroomInPrimarySchool,�w�Z��,�����w�Z�̋���,�����w�Z����,B,WSC1,20,0.5,0.5,3,12.5,8,16,,,,0,,,1568,1568,500,11.5,0,-,0,0,10,[L/�l��],196,E-2,2,�����w�Z����,��,3.8,0,6.2,0
E-2,School,ClassroomInHighSchool,�w�Z��,�����w�Z�̋���,���Z����,B,WSC1,20,0.5,0.5,3,12.5,8,16,,,,0,,,1568,1568,500,11.5,0,-,0,0,3.8,[L/�l��],196,E-1,1,���Z����,��,3.8,0,0,0
E-3,School,StaffRoom,�w�Z��,�E����,,B,WSC1,20,0.2,10,3,5,8,18,,,8,18,,,3590,3590,500,10.9,0,-,0,0,3.8,[L/�l��],359,E-3,3,�E����,��,3.8,0,0,0
E-4,School,SchoolCanteen,�w�Z��,�����w�Z���͍����w�Z�̐H��,�������Z�H��,B,WSC1,15,0.5,0,3,12.5,11,14,,,,0,,,588,588,500,10.9,0,-,0,0,32,[L/m2��],196,E-4,4,�H��,��,0,0,32,0
E-5,School,ClassroomInCollege,�w�Z��,��w�̋���,��w����,C,WSC1,20,0.5,2,3,10,8,18,,,,0,,,1630,1630,500,11.5,0,-,0,0,3.8,[L/�l��],163,E-5,5,��w����,��,3.8,0,0,0
E-6,School,CollegeCanteen,�w�Z��,��w�̐H��,��w�H��,C,WSC1,15,0.5,0,3,12.5,8,20,,,8,14,,,3132,3132,500,10.9,0,-,0,0,48,[L/m2��],359,E-6,6,��w�H��,��,0,0,48,0
E-7,School,OfficeRoom,�w�Z��,������,,A,WSC1,20,0.2,10,3,5,8,18,,,,0,,,2410,2410,750,16.3,0,-,0,0,3.8,[L/�l��],241,E-7,7,������,��,3.8,0,0,0
E-8,School,ResearchRoom,�w�Z��,������,,A,WSC1,20,0.2,30,3,5,9,21,,,9,21,,,3504,3504,750,16.3,0,-,0,0,3.8,[L/�l��],292,E-8,8,������,��,3.8,0,0,0
E-9,School,ComputerRoom,�w�Z��,�d�q�v�Z�@�퉉�K��,�R���s���[�^��,A,WSC1,20,0.5,60,3,12.5,8,16,,,,0,,,1928,1928,750,16.6,0,-,0,0,3.8,[L/�l��],241,E-9,9,�p�\�R����,��,3.8,0,0,0
E-10,School,Laboratory,�w�Z��,������,,A,WSC1,20,0.5,60,3,12.5,8,16,,,,0,,,1928,1928,1000,27.3,0,-,0,0,3.8,[L/�l��],241,E-10,10,������,��,3.8,0,0,0
E-11,School,PracticalRoom,�w�Z��,���K��,,A,WSC1,20,0.5,60,3,12.5,8,16,,,,0,,,1928,1928,750,20.5,0,-,0,0,3.8,[L/�l��],241,E-11,11,���K��,��,3.8,0,0,0
E-12,School,Hall,�w�Z��,�u�����͑̈��,�u���E�̈��,A,WSC1,20,0.7,0,3,18,10,15,,,,0,,,1205,723,500,14.6,0,-,0,0,3.8,[L/�l��],241,E-12,12,�u��,��,3.8,0,0,0
E-13,School,NightDutyRoom,�w�Z��,�H����,,A,WSC2,15,0.07,4,1,4,0,10,19,24,0,10,19,24,5475,2920,500,10.9,5475,��O��,21.6,300,165,[L/�l��],365,E-13,13,�H����,�[��,0,62,0,103
E-14,School,LockerRoom,�w�Z��,�X�ߎ����͑q��,�X�ߎ��E�q��,A,WSC1,15,0.1,0,3,5,8,18,,,,0,,,2410,2410,300,6.6,2410,��O��,13.5,300,62,[L/�l��],241,,,�X�ߎ�,��,0,62,0,0
E-15,School,Corridor,�w�Z��,�L��,,A,WSC1,15,0.03,0,3,2.5,8,18,,,,0,,,2410,2410,200,8,0,-,0,0,0,-,0,,,�L��,��,-,-,-,-
